6,1,目　次
3,1,はじめに
11,1,第１章　野球に学ぶ人生
12,2,バンビーノの呪いとゲーリッグ病
14,2,永久欠番『42』は偉大な番号
16,2,産みの苦しみ：兄貴の2000本安打
18,2,巨人の星：星一徹はDV男か？
20,2,偉大な野茂投手でも後悔
22,2,守備も大事：でもたまには攻撃も
24,2,再発するのか?　阪神性不安
26,2,つら過ぎる体験には治療も必要
27,1,第２章　男もつらいよ
28,2,蕎麦打ち亭主と肉じゃが女房
30,2,恐怖のわしも族と夫在宅症候群
32,2,丈夫で長持ち：男もつらいよ
34,2,涅槃図：同床異夢
36,2,サンローランのパンツ
38,2,クールビズにもファッション感覚
40,2,ヒトカラ：大声だせばストレス発散
42,2,カレセン：ちょいワルより自然体
44,2,ワーク・ライフ・バランス：何かを変えてみよう
46,2,男も女もワーク・ライフ・バランス
47,1,第３章　映画の中の人生
48,2,『パッチ・アダムス』：笑いと健康
50,2,『12人の怒れる男たち』：ＫＹでなにが悪い
52,2,『恋愛適齢期』：老いても恋心を
54,2,『レインマン』：正常って何？
56,2,『マッチスティック・メン』：なんとなく不安も治療可能
58,2,『アナライズ・ミー』：男気に隠れた不安
60,2,『Mr. & Mrs. スミス』：夫婦喧嘩は健康の元
62,2,『アバウト・シュミット』：定年男の悲哀
64,2,『ジョンＱ』：安心できる日本の医療を守ろう
66,2,忙しいなかにも映画を見る余裕を
67,1,第４章　聞きなれない病気
68,2,ほら吹き男爵のミュンヒハウゼン症候群
70,2,腸は悩む：過敏性腸症候群
72,2,食物依存性運動誘発アナフィラキシー：食後は牛に
74,2,白衣高血圧に隠れた不安という病気
76,2,鎌状赤血球症：1/4の奇跡
78,2,ゴッホの黄色：ジギタリス中毒
80,2,オバマ家の犬問題：動物アレルギー
82,2,祈祷師は昔のお医者さん：お母さんの手当て
84,2,ベン・ケーシー：愛想の悪い医師はだめか？
86,2,たかが下痢、されど下痢
87,1,第５章　スポーツに学ぶ人生
88,2,ボルト選手に学ぶジャマイカ精神
90,2,テニス：伊達選手の復帰に学ぶ
92,2,ゴルフ：ノーマン選手の活躍に学ぶ
94,2,ドーピング：勝つことだけが目的か？
96,2,パラリンピック：科学技術が高める人間の身体能力
98,2,横綱はつらいよ：引退後の生活も考えて
100,2,リラックスで実力発揮
101,1,第６章　落語に学ぶ人生
102,2,『貧乏花見』: 酒がなくても楽しむ
104,2,『饅頭怖い』: フォビアは恐怖の接尾語
106,2,浪花の耐える女たち：献身もほどほどに
108,2,食い倒れ：美味しいものを適当に
110,2,昔の習慣から学ぶ食生活
112,2,反芻と牛歩：スローライフが安全
114,2,キリンの血圧調整: めまいの予防
116,2,英語が不得意：でもノーベル賞
118,2,同じ漢字圏：でも相互理解は楽じゃない
120,2,略語の世界：ああ勘違い
122,2,話は端折らずに：スローセラピー
123,1,（付録）薬の紹介